"IRIS-313-8737","0.00264948","0.0443198","0.0399486","-0.0693651","-0.0546438","-0.0294253","-0.00204467","0.0362559","0.087565","0.0227739"
"IRIS-313-8751","-0.0400672","0.0715229","-0.0594423","0.0317337","0.00869653","0.0121602","-0.0549186","0.0299756","0.00497302","-0.00505926"
"IRIS-313-8768","0.188902","-0.126884","-0.300022","-0.208592","0.00574171","0.145573","-0.0216348","0.0798378","-0.00874311","0.122342"
"IRIS-313-8783","0.0721845","-0.00614931","0.05898","0.0751938","0.108724","0.0930327","-0.00125732","-0.0666984","0.0868386","0.0331721"
"IRIS-313-8791","-0.0274603","0.0251661","-0.0590132","0.0698206","-0.0666759","-0.000104975","0.127528","-0.0849328","-0.0114439","0.0175207"
"IRIS-313-8844","-0.0109573","0.0403856","0.0343669","-0.0593335","-0.0273886","-0.0344857","0.0241029","0.109565","0.0803754","0.0254775"
"IRIS-313-8850","0.0357251","0.0290097","0.0645908","-0.040921","-0.00986976","-0.0168164","0.0498013","0.0456926","0.0346708","-0.0237735"
"IRIS-313-8872","0.0840447","-0.047509","-0.0840472","-0.0202484","0.068443","-0.113075","0.0101931","-0.0335009","0.0162085","-0.0883773"
"IRIS-313-8873","0.0450514","-0.0212223","-0.0796081","-0.012059","0.0611109","-0.142036","0.0905098","-0.0727614","0.120471","-0.412638"
"IRIS-313-8909","-0.0349508","0.0515236","-0.0457643","0.0213305","0.0141825","0.0184387","-0.0963399","0.0283293","-0.0528326","-0.0377462"
"IRIS-313-8920","0.017655","0.0515967","0.0665271","-0.0917757","-0.0416266","-0.0482083","0.00872779","-0.0345396","-0.00897881","0.0191467"
"IRIS-313-8948","-0.0264679","0.0465091","-0.0399782","0.0349039","0.0177182","0.00825898","-0.0145998","-0.0366888","0.0332698","-0.00515281"
"IRIS-313-8985","-0.0383654","0.0622978","-0.0648885","0.0503146","-0.031095","0.01951","-0.0636568","-0.0377741","0.0403374","-0.00947625"
"IRIS-313-8986","0.0451451","0.00605332","0.0604166","0.0597672","0.0808411","0.0895007","0.117938","0.200248","-0.0665803","-0.00931202"
"IRIS-313-9023","-0.0346883","-0.0707494","0.036919","0.00663138","-0.0227202","-0.00927361","-0.00497411","0.0101649","0.0372749","0.000426037"
"IRIS-313-9032","-0.0594612","-0.0894154","-0.00750716","0.0200515","-0.0800863","0.0225153","0.0796152","-0.018441","-0.0241263","0.0385971"
"IRIS-313-9039","0.0150227","0.0291613","0.0714822","-0.061041","0.00268087","-0.0196401","0.0245498","-0.0671741","-0.0727075","-0.0415775"
"IRIS-313-9053","0.157349","-0.0524779","-0.0849816","0.0526529","0.000723356","-0.24404","-0.0268683","-0.0157117","-0.0812218","0.0174511"
"IRIS-313-9067","0.0112592","0.0417407","0.0335376","-0.0203675","-0.0133992","-0.0427887","0.0315193","0.0509797","0.0470982","-0.00946119"
"IRIS-313-9091","-0.0046612","0.0413332","-0.015664","0.021897","-0.00976991","0.0116572","0.00993705","-0.0120981","-0.024458","-0.00942636"
"IRIS-313-9121","0.0135327","0.0537184","0.075922","-0.082691","-0.0466418","-0.0207986","0.00275821","0.0350757","0.0444745","0.0100026"
"IRIS-313-9139","-5.06445e-05","0.0351883","0.0519577","-0.0384791","-0.0511241","-0.042756","0.0675049","0.126482","0.0984476","0.0259578"
"IRIS-313-9148","0.0311995","0.0348701","0.0720137","-0.0522292","-0.00436374","-0.0443368","0.00184455","0.0115395","0.0361015","0.00844524"
"IRIS-313-9258","0.0075896","0.0480953","0.0693546","-0.0807656","0.00381215","-0.0296896","0.0147673","-0.0299204","-0.0760499","-0.0164306"
"IRIS-313-9259","0.0141701","0.0541498","0.0471744","-0.0823729","-0.0454133","-0.0189401","-0.0103549","-0.0502523","-0.0219485","-0.0308399"
"IRIS-313-9281","-0.0392856","0.0660686","-0.0634911","0.0475197","-0.00053803","0.0155535","-0.0683292","0.00273384","0.0202019","-0.00791276"
"IRIS-313-9342","-0.0391635","0.0741904","-0.0681596","0.0379007","-0.00715123","0.0187637","-0.0709933","-0.0195423","0.0215017","0.00181156"
"IRIS-313-9347","-0.00749045","0.0322936","0.0228642","-0.0352334","0.0352919","-0.00821709","0.0574723","0.0704559","-0.0519088","-0.0278667"
"IRIS-313-9348","0.0236823","0.0418954","0.0395285","-0.0363265","-0.0584464","-0.0722125","0.0176363","0.0748336","0.073043","-0.0104275"
"IRIS-313-9492","0.0180154","0.0490944","0.0836811","-0.0866871","-0.0165796","0.0002154","-0.00754097","-0.0558258","-0.0328239","-0.0315439"
"IRIS-313-9522","-0.03099","-0.0784151","0.0147947","0.0361157","-0.0292356","0.0217021","-0.0698894","-0.00179827","0.031645","-0.0469567"
"IRIS-313-9570","-0.0388861","-0.0889212","-0.00160537","0.00279206","0.07012","-0.0193507","0.0242578","-0.0579702","0.000980681","0.0286637"
"IRIS-313-9602","-0.0475973","-0.0515308","-0.000304409","0.0335636","-0.0545126","0.0213527","0.109917","0.00953311","-0.0486508","-0.00185669"
"IRIS-313-9604","-0.0169764","-0.0453066","0.0610079","-0.0311405","0.0794857","-0.0117061","-0.0570335","-0.0444321","0.00261574","0.0115431"
"IRIS-313-9617","0.00094345","0.0506629","0.0415136","-0.0618186","-0.00450512","-0.0257953","0.00677154","0.0189239","-0.0231644","-0.0159329"
"IRIS-313-9623","-0.0513616","-0.0799855","0.0289371","0.0188364","-0.0586538","0.0106825","0.0395309","0.0578596","0.00994371","-0.0319498"
"IRIS-313-9637","-0.00789189","0.0293292","-0.0351978","0.0370496","0.0214949","0.000505881","0.0124514","0.000957933","-0.0464318","-0.0361138"
"IRIS-313-9696","-0.0324967","-0.00742384","0.00374568","0.000122969","-0.0766386","-0.0211945","0.0595381","0.031205","0.0447396","0.0152131"
"IRIS-313-9817","0.112757","-0.0154481","-0.0567363","-0.152749","-0.0291076","0.0934672","-0.0560105","-0.0498251","-0.0249843","0.11231"
"IRIS-313-9882","-0.00901054","0.0315658","-0.0230491","0.00647634","0.0657234","-0.013851","0.00502479","-0.0753813","0.0834273","-0.00693278"
"IRIS-313-9898","-0.0424394","0.0606341","-0.0731032","0.0482967","-0.00475759","0.0272411","-0.091617","-0.00223969","-0.0965678","-0.0130711"
"IRIS-313-9926","-0.0117089","0.053047","0.0139927","-0.0432372","-0.00665668","0.00252275","-0.0807195","-0.00642341","-0.0708036","-0.014423"
"IRIS-313-9935","0.00575186","0.0538382","0.0281113","-0.0387773","-0.0548677","-0.0365069","0.00935603","0.00444191","0.0691918","0.056896"
"IRIS-313-9939","0.0673188","-0.0455879","-0.123454","-0.107762","-0.0711761","0.069861","0.0518935","0.045965","-0.0223344","0.0479301"
"IRIS-313-9944","0.0266601","0.0172973","0.0701069","-0.0307314","0.0117838","0.0164443","0.0201458","-0.0141825","-0.0840552","-0.0589503"
"IRIS-313-9968","-0.0113037","0.00452232","0.0158515","-0.0105431","0.132531","-0.0221684","0.00115384","0.00265545","0.000871876","0.0566698"
"IRIS-313-10002","-0.0553288","-0.0820366","0.0119721","-0.00206114","-0.032601","-0.000295892","-0.0348831","0.0367307","-0.0272942","-0.0262229"
"IRIS-313-10026","0.0626512","0.0219966","0.0963797","-0.096839","-0.0108765","0.0514501","-0.0125184","-0.143888","-0.0414178","-0.0200002"
"IRIS-313-10032","0.190325","-0.0434377","-0.0269573","0.134255","-0.0523939","-0.308594","-0.0819956","-0.00575587","-0.136343","0.134815"
"IRIS-313-10034","-0.0216274","0.0242619","-0.0227485","0.0165418","0.083015","-0.00867672","-0.00966037","-0.066268","0.0961529","0.0265256"
"IRIS-313-10035","0.0608568","0.0253292","0.00813099","-0.123556","-0.0416635","0.00535657","-0.00688792","-0.0754401","-0.0327874","0.00454809"
"IRIS-313-10071","0.140196","-0.0736569","-0.201039","-0.0916278","0.0234388","-0.0405967","0.0142184","-0.000604404","0.0749643","-0.171573"
"IRIS-313-10109","-0.0311138","0.0226331","-0.0580746","0.0688693","-0.0596802","0.0217014","0.137686","-0.103807","-0.0491773","0.0228075"
"IRIS-313-10129","-0.00949314","-0.0341483","0.0320619","-0.0108705","0.195498","-0.0303838","-0.00881912","-0.111232","0.0972129","0.0803507"
"IRIS-313-10224","-0.0154556","-0.0383095","0.024817","-0.00447275","0.191237","-0.0281448","0.00412678","-0.102124","0.119649","0.102092"
"IRIS-313-10234","-0.0382767","-0.0723964","0.0300322","-0.00457207","-0.0106262","0.00838174","-0.0282371","-0.0107162","-0.0496727","-0.0628293"
"IRIS-313-10247","-0.0599038","-0.139741","0.0118073","0.0130563","-0.0440226","0.00668851","0.0407079","-0.0324679","-0.0480832","0.0479653"
"IRIS-313-10263","-0.0127887","-0.0969117","-0.0135573","-0.0512388","-0.00395945","0.0161107","-0.0319953","0.0011181","0.0507377","-0.00903434"
"IRIS-313-10271","-0.0510939","-0.0578213","-0.0272462","0.0233777","0.0359565","0.0100054","-0.081382","-0.000455205","-0.00250657","0.0156942"
"IRIS-313-10272","0.122866","-0.0748783","-0.163532","-0.138343","0.00335338","0.00207345","0.0194909","0.0551551","0.0961397","-0.204111"
"IRIS-313-10275","-0.0483901","-0.0935856","0.005639","-0.0212565","0.00663937","-0.0231324","-0.0493994","0.0283836","0.0467339","-0.0188911"
"IRIS-313-10285","-0.0549909","-0.0843248","0.0121365","-0.00626836","0.0273956","-0.0221499","-0.0723763","0.0214377","0.0038764","-0.0316397"
"IRIS-313-10287","-0.0459294","-0.114345","-0.0113208","0.0136452","-0.0454023","-0.00369253","0.013362","-0.02369","0.0157048","-0.0333094"
"IRIS-313-10294","-0.0448337","-0.0697034","0.0263258","0.0135141","-0.0210231","0.0153388","-0.0724377","0.104117","-0.00448137","-0.0580013"
"IRIS-313-10314","-0.0561109","-0.11099","0.00876517","-0.00126539","-0.0120038","0.00348716","0.0241291","0.00354096","0.0116551","0.0181375"
"IRIS-313-10318","-0.00120712","-0.0625183","-0.00536277","-0.0649074","-0.0186127","-0.0065672","-0.030426","-0.0221217","0.0777781","0.0117489"
"IRIS-313-10325","-0.0206662","-0.0987191","-0.00485285","-0.0358713","0.0106179","0.0103566","0.0022034","-7.93529e-05","0.0324218","0.0419224"
"IRIS-313-10337","-0.0446165","-0.0483796","-0.0437051","0.0392578","-0.0697682","0.0219072","0.156366","-0.0777464","-0.0211401","0.0714051"
"IRIS-313-10340","-0.0372086","-0.00138695","-0.00701315","-0.00345429","-0.03666","-0.00491348","-0.0600077","-0.00281169","-0.0108767","0.00374252"
"IRIS-313-10348","-0.0180103","-0.0231287","0.0274286","-0.0129879","-0.0244051","-0.0140378","0.011386","-0.0187999","0.017572","-0.00641192"
"IRIS-313-10352","-0.0208036","-0.0950275","-0.00343304","-0.00361752","0.00810766","0.0237242","-0.0430349","0.0200328","0.0906116","-0.00793105"
"IRIS-313-10359","0.0186941","-0.0772443","0.0792956","0.0489683","-0.0524372","0.0653958","-0.0996856","-0.00862215","0.0300198","-0.0338269"
"IRIS-313-10360","-0.0445136","-0.0410047","0.0246006","-0.000628917","-0.0679164","0.0215452","-0.0920087","0.0505928","-0.0425386","-0.0354968"
"IRIS-313-10361","-0.0148594","-0.0456756","0.0552949","-0.0256135","0.0257653","0.0152182","-0.00577764","-0.0523271","-0.0271408","-0.0374871"
"IRIS-313-10366","-0.021994","-0.0914469","0.0537498","0.0299164","-0.0511783","0.0409846","-0.0786317","0.0403312","0.027678","-0.0421617"
"IRIS-313-10374","-0.0418277","-0.061209","0.0381947","-0.0197785","-0.0725675","0.0158268","-0.137133","0.057669","-0.0492459","-0.0466922"
"IRIS-313-10385","-0.051037","-0.0988647","0.0319475","0.00422825","-0.0471503","0.0101792","-0.0661621","0.0693743","0.0472305","-0.0223918"
"IRIS-313-10396","-0.0361193","-0.0588332","0.0404605","-0.0172745","-0.0750593","0.0187624","-0.136325","0.0498993","-0.0590768","-0.0497423"
"IRIS-313-10402","-0.0665234","-0.101434","0.00593485","0.0181566","-0.0292686","-0.00350629","0.0356729","-0.0104261","0.0079936","0.0198178"
"IRIS-313-10412","-0.0413813","-0.0308015","-0.0146081","0.0470131","-0.0201227","0.00870627","0.0783966","-0.043244","0.0450966","0.0252609"
"IRIS-313-10421","-0.045117","-0.0469107","-0.0181766","0.0397933","-0.0465724","0.00622203","0.0625259","-0.101458","0.0143246","0.0316735"
"IRIS-313-10448","-0.022879","0.0406247","-0.0353128","0.0241954","0.0546092","0.0108053","0.000355724","-0.0185615","0.0240933","-0.01621"
"IRIS-313-10449","-0.000744026","-0.0242248","-0.0138809","0.00734399","0.174537","-0.0379561","0.0250984","-0.0326045","0.022191","-0.0152241"
"IRIS-313-10516","-0.024432","0.0223056","-0.0202357","0.00884553","-0.0347959","-2.0541e-05","0.0158215","0.0562052","0.0457824","0.0376764"
"IRIS-313-10517","-0.02591","0.0436333","-0.048217","0.0318493","0.00894079","0.00623524","-0.0629033","-0.0304669","0.0179689","0.00330135"
"IRIS-313-10527","0.028988","0.0179161","0.089896","-0.0659221","-0.0169828","-0.00739564","-0.00131627","-0.0589625","-0.0395216","-0.0647389"
"IRIS-313-10536","0.0400994","0.0418433","0.0827435","-0.0652093","-0.0319146","0.0512238","-0.0338185","-0.109931","-0.0481702","-0.018353"
"IRIS-313-10543","0.214564","0.00118896","0.137244","0.193893","-0.0544492","0.180219","-0.0692124","-0.0356221","0.108327","-0.0077927"
"IRIS-313-10555","-0.0367835","0.0498594","-0.0570124","0.0410565","-0.00706567","0.00176431","-0.0446412","-0.0183977","0.0194448","-0.0177018"
"IRIS-313-10560","-0.00745383","-0.0518872","0.0327117","-0.00278176","0.189032","-0.0277187","-0.00924066","-0.0997644","0.116539","0.104562"
"IRIS-313-10575","-0.0176276","0.0268656","-0.000390897","-0.0163972","0.0718714","-0.00615723","0.0514943","0.0655947","-0.0880112","-0.0120451"
"IRIS-313-10609","0.0405668","0.0201673","0.0607338","0.0074331","0.0210609","0.00329094","0.0323607","-0.00614502","-0.0294445","-0.0268986"
"IRIS-313-10648","-0.0408416","0.0556197","-0.0455834","0.0251442","0.0399074","0.0136575","-0.0667031","0.00510378","-0.0554556","-0.00948346"
"IRIS-313-10668","0.00815091","0.0477427","0.0427116","-0.0432329","-0.0347953","-0.0350795","0.0218394","0.0889238","0.0827293","0.0186934"
"IRIS-313-10671","0.0403977","0.00725169","0.0631569","0.0437239","0.0849339","0.0719089","0.114229","0.170674","-0.0688268","-0.0128982"
"IRIS-313-10683","-0.0347871","0.0468222","-0.0431843","0.027084","0.066939","0.0369493","-0.0398891","0.0185603","-0.0981535","-0.0136625"
"IRIS-313-10694","-0.0383334","0.0674703","-0.0634136","0.0417416","-0.000658909","0.02865","-0.0620184","0.00793746","-0.0360682","-0.0128412"
"IRIS-313-10720","0.00375643","0.0165433","0.0340962","-0.0181853","0.0190504","0.0120477","-0.000767905","0.0113687","-0.0615951","-0.0531996"
"IRIS-313-10725","-0.00754653","0.0665204","-0.0126704","-0.014007","-0.0396895","0.00805135","-0.0267367","-0.0307306","0.0741884","0.0304593"
"IRIS-313-10733","-0.0212844","0.0385768","2.1796e-05","-0.00852038","0.0594257","0.00308601","0.0682041","0.100855","-0.0737617","-0.00689345"
"IRIS-313-10755","-0.035593","0.0527045","-0.0605335","0.0428738","-0.0272668","0.0132981","-0.0357076","-0.0112115","0.0672035","-0.00746745"
"IRIS-313-10768","-0.0294216","0.0129531","-0.0637271","0.0644537","-0.0763975","0.0223492","0.147274","-0.105277","0.00492093","0.00446633"
"IRIS-313-10775","-0.0351312","-0.0400575","0.0178485","0.0143053","-0.107367","0.014907","0.105935","-0.0364861","-0.0800808","0.00427977"
"IRIS-313-10782","-0.0219499","0.020207","-0.0598386","0.0625644","-0.0635941","0.0147095","0.116707","-0.0841563","-0.0212785","0.0231762"
"IRIS-313-10797","-0.0388577","0.00851961","-0.0699437","0.0774366","-0.111286","0.0258479","0.155293","-0.087761","-0.00453527","0.0497642"
"IRIS-313-10811","-0.030756","5.4227e-05","-0.0234864","0.030445","-0.0742383","0.0154159","0.114667","-0.00927903","-0.0383367","0.0274593"
"IRIS-313-10855","0.00145526","0.0387285","0.0399686","-0.0480931","-0.0179764","-0.008992","0.0518668","0.0495435","0.0608014","0.0104174"
"IRIS-313-10857","0.0796927","0.00927625","0.0621625","0.0711277","0.0842648","0.106264","0.103772","0.154021","-0.0359866","-0.0147308"
"IRIS-313-10858","0.012598","0.0204323","0.0349416","0.0135604","0.0437049","0.0428407","0.0832537","0.15327","-0.0267523","-0.00840155"
"IRIS-313-10859","0.0566185","0.00788999","0.0534355","0.046902","0.0655489","0.063984","0.114093","0.144904","-0.0330531","-0.0236872"
"IRIS-313-10863","-0.00361244","0.03683","0.0622431","-0.0804503","0.00555205","-0.0246711","0.0295914","0.0207886","-0.0410272","0.0027087"
"IRIS-313-10879","0.109164","0.00641301","0.0564968","0.105449","0.029971","0.096959","0.0662704","0.100563","0.0389241","-0.0592546"
"IRIS-313-10881","0.151345","-0.0352959","-0.0218093","0.0935077","0.0589767","0.0342663","0.0591751","0.0490396","0.000482264","-0.0996368"
"IRIS-313-10883","0.145942","-0.0415216","-0.0427122","0.0682341","0.0393156","-0.00916156","0.0181331","0.0347834","-0.0396171","-0.0906367"
"IRIS-313-10885","-0.0160672","0.0556417","0.00299327","-0.0245312","-0.0539069","-0.0502047","0.0139753","0.113577","0.149326","0.0490302"
"IRIS-313-10896","0.118042","-0.00550864","0.0179772","0.107418","0.0584715","0.0832302","0.031647","0.0553724","-0.0298039","-0.0816646"
"IRIS-313-10899","-0.0403202","0.0621188","-0.0707756","0.0556125","-0.0210898","0.0164099","-0.0436017","-0.0295267","0.0219895","-0.00670148"
"IRIS-313-10904","-0.0323811","0.0587653","-0.0554972","0.0415463","-0.0113878","0.0151827","-0.0700647","-0.0340523","0.0527988","-0.0148785"
"IRIS-313-10907","-0.0342242","0.0512367","-0.0514574","0.0440022","0.00425598","0.01825","-0.0490901","-0.0423612","0.0320881","-0.0170841"
"IRIS-313-10917","-0.00258016","0.00684371","0.0259884","0.00137345","0.137636","0.0163046","0.0944993","0.0836713","-0.0836465","0.0163882"
"IRIS-313-10929","0.000182637","0.0437929","0.0421559","-0.0637792","-0.0226031","-0.0353266","0.0584198","0.0699611","0.0138367","0.00014453"
"IRIS-313-10978","0.0166108","0.0389502","0.0321712","-0.0155939","-0.00889534","-0.0429137","0.01386","0.0482123","0.0466137","0.0281659"
"IRIS-313-10983","-0.00974804","0.0550762","0.0201257","-0.0485807","-0.0259935","-0.066051","-0.0102739","0.0469075","0.11338","0.0532231"
"IRIS-313-10985","-0.00939697","0.0401441","0.0367981","-0.0374608","-0.0677888","-0.055743","0.0411557","0.114518","0.107595","0.0266083"
"IRIS-313-10989","-0.00440594","0.0547896","0.0301374","-0.0546828","-0.0481366","-0.0294924","-0.0111528","0.0018439","0.00144319","0.024331"
"IRIS-313-11006","-0.0348551","0.0435825","-0.0501517","0.0406621","-0.0358892","0.00596393","0.0258126","-0.0272312","0.0251499","0.00722598"
"IRIS-313-11027","0.19289","-0.00525632","0.110368","0.191765","-0.00937111","0.196525","-0.0065493","0.0365566","0.0570431","-0.0621348"
"IRIS-313-11032","0.164426","-0.0601772","0.030639","0.15025","-0.0375329","-0.176962","-0.0925916","-0.0116436","-0.0827856","0.12715"
"IRIS-313-11036","0.199022","-0.00685144","0.0754891","0.182056","-0.0268109","0.0396277","-0.0296997","0.0167804","-0.00426633","0.0510411"
"IRIS-313-11067","0.220866","-0.00823922","0.137763","0.194513","-0.0408538","0.174049","-0.0589204","-0.0253165","0.114025","-0.0100284"
"IRIS-313-11070","0.194591","-0.0508851","-0.0595456","0.0772166","-0.0368024","-0.146391","-0.0561397","-0.0186332","-0.0326374","0.0717464"
"IRIS-313-11078","-0.0553625","-0.0799534","0.00184385","0.0295074","-0.0473432","0.00894595","0.0548478","-0.00582365","-0.0275253","0.029013"
"IRIS-313-11090","-0.0346138","0.0498707","-0.0485639","0.0320785","0.0459675","0.0114818","-0.0589457","0.00387161","-0.0708356","-0.0207179"
"IRIS-313-11091","-0.0139328","0.0267871","-0.0260542","0.0133319","0.0571371","0.0199527","0.00778886","0.0091576","-0.0797826","-0.0455391"
"IRIS-313-11101","-0.0425863","0.0471907","-0.0233221","-0.00349595","0.0151906","-0.00683138","-0.0608961","0.0435605","-0.0153824","0.0185583"
"IRIS-313-11126","-0.0274501","0.05331","-0.0114824","-0.00607934","-0.00188859","-0.00643027","-0.00177959","0.0130253","-0.0188232","0.0293615"
"IRIS-313-11129","0.00994299","0.0334101","-0.00449051","-0.00165368","-0.0252124","-0.0623986","0.0180992","0.0403681","0.0360832","0.0446051"
"IRIS-313-11131","0.0348744","0.015514","0.0338472","0.0301469","0.102408","0.0214917","0.0378036","0.0147483","0.0380076","0.0404736"
"IRIS-313-11135","-0.026202","0.0600407","-0.0380651","0.00928269","0.00190716","-0.0118585","-0.0223512","0.0320272","0.0231998","0.0301497"
"IRIS-313-11136","0.0578725","0.00402921","-0.0655417","0.0447562","-0.014532","-0.157345","-0.00408014","-0.033688","-0.0557663","0.0271987"
"IRIS-313-11137","-0.00616156","0.0405537","0.0207852","-0.0170252","0.0719659","-0.00632878","0.0713051","0.0441104","-0.0154005","0.0197429"
"IRIS-313-11138","-0.0270027","0.0511757","-0.042903","0.0230996","0.00163696","0.00651617","-0.034944","-0.000410783","0.0248094","-0.00207888"
"IRIS-313-11139","-0.0190978","0.0608205","-0.0124034","-0.00605703","-0.00569545","-0.0175705","0.00897238","0.0753363","0.0548324","0.0286779"
"IRIS-313-11140","-0.0265014","0.0450493","-0.0210317","0.018096","-0.0124961","0.0112093","0.016471","0.0189205","0.00178522","-0.00679852"
"IRIS-313-11142","-0.0331511","0.0502968","-0.0362144","0.0156993","0.00175182","0.0126141","-0.032518","0.0149595","0.0146099","0.0168421"
"IRIS-313-11144","-0.0132389","0.0462882","-0.00534933","-0.0160649","-0.0119497","-0.0217364","0.00153074","-0.00207895","-0.0043401","-0.0044672"
"IRIS-313-11145","-0.0364021","0.0578634","-0.0458417","0.024641","0.00514049","0.00275286","-0.0353092","-0.00879939","0.00674586","0.0132648"
"IRIS-313-11160","-0.032235","0.0146361","-0.0548156","0.062816","-0.0661751","0.0197587","0.135516","-0.0919115","0.061626","0.0558626"
"IRIS-313-11162","-0.0585493","-0.133775","0.0582061","-0.00249336","-0.0193058","-0.00605824","-0.0676554","0.00378451","-0.010157","-0.012694"
"IRIS-313-11193","-0.0228964","0.054211","-0.0289734","0.00495143","0.0395488","0.00438058","-0.00541938","0.0144295","-0.00678575","0.0002902"
"IRIS-313-11199","-0.010901","-0.0147962","0.0550408","-0.0478543","0.0174339","-0.0191112","-0.0241948","-0.0180753","-0.0262693","-0.00281086"
"IRIS-313-11203","-0.0209039","0.0537284","0.0193247","-0.0490523","-0.030062","-0.0486253","0.00749756","0.0706817","0.0926056","0.0167195"
"IRIS-313-11204","0.0398333","0.0367045","0.0637994","0.00819275","-0.0492835","-0.0202824","0.00292243","0.0852557","0.0952178","0.0298278"
"IRIS-313-11206","-0.0133045","0.0278273","-0.0110381","0.0220951","-0.048412","-0.0188165","0.0711567","-0.0347714","0.0666308","0.0193132"
"IRIS-313-11207","0.00216913","0.0442647","0.0416513","-0.0556602","-0.043836","-0.0584037","0.0287992","0.0835527","0.0635895","0.010421"
"IRIS-313-11208","-0.0103048","0.0516405","-0.00306923","-0.012068","-0.0599028","-0.05425","0.0106998","0.076424","0.130916","0.0494142"
"IRIS-313-11227","0.00844054","0.0499895","0.0367275","-0.0503938","-0.0411743","-0.0359999","0.0117759","0.0513028","0.0790758","0.0203206"
"IRIS-313-11229","0.00433175","0.0593945","0.0461552","-0.0652859","-0.047659","-0.0444835","0.000124606","0.0698188","0.136053","0.0500937"
"IRIS-313-11234","-0.0499178","-0.112072","-0.0190962","0.0218803","-0.000615883","-0.00856626","0.0227284","0.00373639","0.046827","0.0668217"
"IRIS-313-11235","-0.00759193","0.0623882","-0.0139648","-0.0263945","-0.045288","-0.0100547","0.00431144","-0.0261995","0.0729321","0.0380262"
"IRIS-313-11236","-0.038185","0.0730064","-0.0757398","0.0499776","-0.0275374","0.0151632","-0.067243","-0.0376726","0.053607","-0.0104471"
"IRIS-313-11237","-0.0429173","-0.116076","0.0507469","-0.0155896","0.0154016","-0.0174623","-0.0378747","-0.0244749","-0.0390908","0.000472355"
