LOCATION,SEASON,   BLOCK    ,IRGC NO,DTF,PH,NPT,PL,PY,GYKGPHA
ISAH,WS2020,1,BPT 5204,115,70,12,16,190.00,2794.118
ISAH,WS2020,2,IRGC 125972,96,80,10,20,283.00,4161.765
ISAH,WS2020,2,IRGC 132364,93,107,8,21,322.00,4735.294
ISAH,WS2020,2,IRGC 125979,,34,1,10,,
ISAH,WS2020,2,Sukadhan 5,93,81,8,22,22.00,323.529
ISAH,WS2020,2,IRGC 127159,91,120,13,25,35.00,514.706
ISAH,WS2020,2,IRGC 128072,92,98,12,19,213.00,3132.353
ISAH,WS2020,2,IRGC 126236,109,122,8,21,,
ISAH,WS2020,2,IRGC 135569,96,,,,7.00,102.941
ISAH,WS2020,2,IRGC 132267,92,,,,321.00,4720.588
ISAH,WS2020,2,IRGC 132359,,,,,,
ISAH,WS2020,2,IRGC 126162,90,,,,503.00,7397.059
ISAH,WS2020,2,IRGC 128439,95,,,,81.00,1191.176
ISAH,WS2020,2,IRGC 128252,91,102,2,22,206.40,3035.294
ISAH,WS2020,2,IRGC 127434,91,79,11,21,286.00,4205.882
ISAH,WS2020,2,IRGC 127901,91,140,10,22,119.00,1750.000
ISAH,WS2020,2,IRGC 127631,90,104,6,21,196.00,2882.353
ISAH,WS2020,2,IRGC 127563,95,102,10,23,182.00,2676.471
ISAH,WS2020,2,IRGC 127537,86,112,7,24,453.60,6670.588
ISAH,WS2020,2,IRGC 122292,91,81,9,19,45.00,661.765
ISAH,WS2020,2,IRGC 128098,94,108,9,22,53.00,779.412
ISAH,WS2020,2,Swarna,116,59,6,19,,
ISAH,WS2020,2,IRGC 128223,,,,,,
ISAH,WS2020,2,IRGC 125953,91,99,8,20,144.00,2117.647
ISAH,WS2020,2,IR 64,93,74,12,20,121.00,1779.412
ISAH,WS2020,2,IRGC 127929,90,97,8,18,74.00,1088.235
ISAH,WS2020,2,IRGC 127634,90,120,11,23,286.00,4205.882
ISAH,WS2020,2,IRGC 127454,93,93,9,21,103.00,1514.706
ISAH,WS2020,2,IRGC 125880,90,100,7,21,190.00,2794.118
ISAH,WS2020,2,IRGC 127106,85,117,9,22,363.00,5338.235
ISAH,WS2020,2,IRGC 127256,111,68,5,19,548.00,8058.824
ISAH,WS2020,2,IRGC 127447,94,116,11,22,220.00,3235.294
ISAH,WS2020,2,IRGC 132316,89,110,11,23,224.00,3294.118
ISAH,WS2020,2,IRGC 127822,82,117,7,24,195.00,2867.647
ISAH,WS2020,2,IRGC 125684,85,112,11,20,169.00,2485.294
ISAH,WS2020,2,IRGC 128044,90,108,10,14,271.00,3985.294
ISAH,WS2020,2,IRGC 127129,89,117,13,24,259.00,3808.824
ISAH,WS2020,2,IRGC 128047,95,120,9,21,74.00,1088.235
ISAH,WS2020,2,IRGC 127650,83,121,8,23,393.00,5779.412
ISAH,WS2020,2,IRRI 123,87,77,9,21,225.00,3308.824
ISAH,WS2020,2,IRGC 127301,91,115,10,24,364.80,5364.706
ISAH,WS2020,2,IRGC 127974,90,117,8,24,132.00,1941.176
ISAH,WS2020,2,IRGC 127689,95,127,7,23,109.00,1602.941
ISAH,WS2020,2,IRGC 127001,87,124,5,19,134.00,1970.588
ISAH,WS2020,2,BPT 5204,109,69,9,17,192.00,2823.529
ISAH,WS2020,2,IRGC 126966,93,70,9,20,310.00,4558.824
ISAH,WS2020,2,Sahabagidhan,86,91,8,20,,
ISAH,WS2020,2,IRGC 127281,83,114,7,23,65.00,955.882
ISAH,WS2020,2,IRGC 126170,106,129,5,24,143.00,2102.941
ISAH,WS2020,2,IRGC 128156,81,105,6,20,236.00,3470.588
ISAH,WS2020,2,IRGC 127251,111,121,7,22,,
ISAH,WS2020,2,IRGC 128091,90,120,8,21,55.00,808.824
ISAH,WS2020,2,IRGC 125966,77,74,7,21,345.60,5082.353
ISAH,WS2020,2,IRGC 132371,93,84,7,20,124.00,1823.529
ISAH,WS2020,2,IRGC 125766,104,108,13,21,384.00,5647.059
ISAH,WS2020,2,IRGC 132291,75,111,7,21,403.20,5929.412
ISAH,WS2020,2,DRR DHAN 44,89,88,11,22,10.00,147.059
ISAH,WS2020,2,IRGC 127848,95,116,11,21,356.00,5235.294
ISAH,WS2020,2,IRGC 132424,84,101,12,20,263.00,3867.647
ISAH,WS2020,2,IRGC 131972,95,119,8,21,12.00,176.471
ISAH,WS2020,2,IRGC 128483,108,117,6,22,269.00,3955.882
ISAH,WS2020,2,IRGC 127745,84,113,9,21,337.00,4955.882
ISAH,WS2020,2,MTU 1010,87,67,9,19,106.00,1558.824
ISAH,WS2020,2,IRGC 127102,95,91,9,20,182.00,2676.471
ISAH,WS2020,2,IRGC 128000,105,101,11,21,64.00,941.176
ISAH,WS2020,2,IRGC 127964,93,109,7,20,130.00,1911.765
ISAH,WS2020,2,IRGC 127107,96,105,7,22,535.20,7870.588
ISAH,WS2020,2,IRGC 128157,95,112,7,23,,
ISAH,WS2020,2,IRGC 121342,115,79,6,22,,
ISAH,WS2020,3,IRGC 125990,109,63,7,17,128.00,1882.353
ISAH,WS2020,3,IRGC 127614,90,110,12,22,160.00,2352.941
ISAH,WS2020,3,IRGC 127884,90,84,9,15,331.20,4870.588
ISAH,WS2020,3,IRGC 125959,92,81,9,21,116.00,1705.882
ISAH,WS2020,3,IRGC 127942,80,95,9,19,39.00,573.529
ISAH,WS2020,3,Sukadhan 5,94,79,9,18,203.00,2985.294
ISAH,WS2020,3,IRGC 127968,91,97,6,18,142.00,2088.235
ISAH,WS2020,3,IRGC 128051,93,105,13,21,66.00,970.588
ISAH,WS2020,3,IRGC 128025,95,117,12,21,258.00,3794.118
ISAH,WS2020,3,IRGC 132033,106,108,7,19,132.00,1941.176
ISAH,WS2020,3,IRGC 127869,81,112,9,23,322.00,4735.294
ISAH,WS2020,3,IRGC 128071,79,109,7,22,187.20,2752.941
ISAH,WS2020,3,IRGC 128200,86,108,9,21,38.00,558.824
ISAH,WS2020,3,IRGC 127443,81,118,8,23,124.00,1823.529
ISAH,WS2020,3,IRGC 125648,77,89,4,17,,
ISAH,WS2020,3,IRGC 128090,91,116,8,23,163.00,2397.059
ISAH,WS2020,3,IRGC 127096,92,112,8,19,197.00,2897.059
ISAH,WS2020,3,IRGC 127933,92,128,6,26,132.00,1941.176
ISAH,WS2020,3,IRGC 125887,90,84,8,20,115.00,1691.176
ISAH,WS2020,3,Sahabagidhan,84,98,10,22,,
ISAH,WS2020,3,IRGC 128117,96,129,14,22,3.00,44.118
ISAH,WS2020,3,IRGC 127684,91,122,14,25,358.00,5264.706
ISAH,WS2020,3,IRGC 125705,89,101,7,19,62.00,911.765
ISAH,WS2020,3,Swarna,76,71,10,19,11.00,161.765
ISAH,WS2020,3,IRGC 125869,82,93,8,18,146.00,2147.059
ISAH,WS2020,3,IRGC 125970,90,114,4,22,9.00,132.353
ISAH,WS2020,3,IR 64,89,68,8,20,226.00,3323.529
ISAH,WS2020,3,IRGC 125850,91,112,9,20,202.00,2970.588
ISAH,WS2020,3,DRR DHAN 44,90,92,10,23,89.00,1308.824
ISAH,WS2020,3,IRGC 127975,86,110,10,22,201.00,2955.882
ISAH,WS2020,3,MTU 1010,86,78,9,20,247.00,3632.353
ISAH,WS2020,3,IRGC 125949,93,78,7,20,138.00,2029.412
ISAH,WS2020,3,IRGC 125802,94,104,5,22,96.00,1411.765
ISAH,WS2020,3,IRGC 128120,96,125,9,21,256.00,3764.706
ISAH,WS2020,3,IRGC 124442,95,121,7,20,138.00,2029.412
ISAH,WS2020,3,IRGC 126085,91,56,9,19,51.00,750.000
ISAH,WS2020,3,IRGC 131976,90,93,7,22,190.00,2794.118
ISAH,WS2020,3,IRGC 127469,83,106,8,22,363.00,5338.235
ISAH,WS2020,3,IRGC 128020,94,65,8,18,141.00,2073.529
ISAH,WS2020,3,IRGC 128181,95,111,7,17,200.00,2941.176
ISAH,WS2020,3,IRGC 128281,94,91,4,20,4.00,58.824
ISAH,WS2020,3,IRGC 125804,76,83,5,19,5.00,73.529
ISAH,WS2020,3,IRGC 127040,95,101,7,20,275.00,4044.118
ISAH,WS2020,3,IRGC 122120,112,108,9,22,106.00,1558.824
ISAH,WS2020,3,IRGC 122098,93,94,4,23,205.00,3014.706
ISAH,WS2020,3,IRGC 128518,106,114,7,20,232.00,3411.765
ISAH,WS2020,3,IRRI 123,92,75,8,21,209.00,3073.529
ISAH,WS2020,3,IRGC 127953,94,98,10,20,183.00,2691.176
ISAH,WS2020,3,IRGC 126150,91,98,9,20,264.00,3882.353
ISAH,WS2020,3,IRGC 128137,93,114,7,21,193.00,2838.235
ISAH,WS2020,3,IRGC 128123,94,113,6,19,240.00,3529.412
ISAH,WS2020,3,IRGC 127351,90,115,5,20,160.00,2352.941
ISAH,WS2020,3,IRGC 125890,106,67,7,19,103.00,1514.706
ISAH,WS2020,3,IRGC 122029,90,90,5,21,174.00,2558.824
ISAH,WS2020,3,IRGC 128323,85,109,5,21,,
ISAH,WS2020,3,IRGC 125955,81,72,6,18,90.00,1323.529
ISAH,WS2020,3,IRGC 128108,106,113,6,21,216.00,3176.471
ISAH,WS2020,3,IRGC 127849,85,108,4,20,141.00,2073.529
ISAH,WS2020,3,IRGC 128350,111,100,9,20,121.00,1779.412
ISAH,WS2020,3,IRGC 128444,106,108,6,20,,
ISAH,WS2020,3,IRGC 128040,109,120,7,20,183.00,2691.176
ISAH,WS2020,3,IRGC 127481,109,124,6,22,150.00,2205.882
ISAH,WS2020,3,IRGC 125873,95,83,9,20,145.00,2132.353
ISAH,WS2020,3,IRGC 126158,93,98,7,19,9.00,132.353
ISAH,WS2020,3,BPT 5204,111,61,7,15,54.00,794.118
ISAH,WS2020,3,IRGC 125664,91,114,9,20,170.00,2500.000
ISAH,WS2020,3,IRGC 127963,85,106,11,22,204.00,3000.000
ISAH,WS2020,3,IRGC 125859,93,52,5,15,7.00,102.941
ISAH,WS2020,4,IRGC 132372,84,103,5,20,225.00,3308.824
ISAH,WS2020,4,IRGC 127926,90,121,8,22,221.00,3250.000
ISAH,WS2020,4,IRGC 122076,85,86,5,19,143.00,2102.941
ISAH,WS2020,4,IRGC 125609,84,67,5,19,114.00,1676.471
ISAH,WS2020,4,IRGC 127802,106,93,9,20,388.00,5705.882
ISAH,WS2020,4,IRGC 128126,95,128,10,21,140.00,2058.824
ISAH,WS2020,4,IRGC 132328,106,110,28,22,8.00,117.647
ISAH,WS2020,4,IRGC 127131,94,114,7,23,225.00,3308.824
ISAH,WS2020,4,IRGC 126167,109,122,10,22,152.00,2235.294
ISAH,WS2020,4,IRGC 127124,98,86,6,16,22.00,323.529
ISAH,WS2020,4,IRGC 128119,109,116,7,22,,
ISAH,WS2020,4,IRGC 127775,91,83,10,19,228.00,3352.941
ISAH,WS2020,4,IRGC 128092,109,115,9,22,325.00,4779.412
ISAH,WS2020,4,IRGC 127437,109,119,7,22,,
ISAH,WS2020,4,IRGC 127172,90,114,6,22,250.00,3676.471
ISAH,WS2020,4,IRGC 132337,96,112,5,20,46.00,676.471
ISAH,WS2020,4,IRGC 127576,93,96,10,21,180.00,2647.059
ISAH,WS2020,4,IRGC 127536,86,97,9,19,262.00,3852.941
ISAH,WS2020,4,IRGC 125801,87,110,7,22,317.00,4661.765
ISAH,WS2020,4,IRGC 132423,109,121,9,24,,
ISAH,WS2020,4,IRGC 127835,91,60,6,18,59.00,867.647
ISAH,WS2020,4,IRGC 127970,93,108,7,19,41.00,602.941
ISAH,WS2020,4,IRGC 125810,109,124,7,20,285.00,4191.176
ISAH,WS2020,4,IRRI 123,119,77,7,22,101.00,1485.294
ISAH,WS2020,4,IRGC 126216,89,111,8,22,267.00,3926.471
ISAH,WS2020,4,IRGC 127908,91,108,8,21,223.00,3279.412
ISAH,WS2020,4,Sahabagidhan,90,117,7,24,230.40,3388.235
ISAH,WS2020,4,IRGC 126270,97,115,10,23,410.00,6029.412
ISAH,WS2020,4,IRGC 127639,91,68,7,18,207.00,3044.118
ISAH,WS2020,4,IRGC 125961,,64,8,17,343.20,5047.059
ISAH,WS2020,4,IRGC 127919,84,96,7,17,103.00,1514.706
ISAH,WS2020,4,DRR DHAN 44,91,96,11,19,245.00,3602.941
ISAH,WS2020,4,IRGC 128118,78,97,12,20,475.00,6985.294
ISAH,WS2020,4,IRGC 127773,91,118,8,22,98.00,1441.176
ISAH,WS2020,4,IRGC 127154,93,123,9,24,245.00,3602.941
ISAH,WS2020,4,IRGC 126974,93,127,9,23,345.00,5073.529
ISAH,WS2020,4,IRGC 127710,95,117,8,20,214.00,3147.059
ISAH,WS2020,4,IRGC 125630,86,103,8,19,178.00,2617.647
ISAH,WS2020,4,IRGC 125886,90,107,8,20,275.00,4044.118
ISAH,WS2020,4,IRGC 125973,79,86,7,18,66.00,970.588
ISAH,WS2020,4,IRGC 132300,79,81,4,17,105.00,1544.118
ISAH,WS2020,4,IRGC 132256,84,88,7,18,,
ISAH,WS2020,4,IRGC 128041,80,111,6,20,101.00,1485.294
ISAH,WS2020,4,MTU 1010,85,86,7,22,154.00,2264.706
ISAH,WS2020,4,IRGC 127812,116,99,4,19,412.80,6070.588
ISAH,WS2020,4,IRGC 127282,116,126,9,21,334.00,4911.765
ISAH,WS2020,4,IRGC 125735,91,118,9,22,319.20,4694.118
ISAH,WS2020,4,IRGC 127937,86,117,6,21,260.00,3823.529
ISAH,WS2020,4,BPT 5204,79,64,8,18,81.00,1191.176
ISAH,WS2020,4,IRGC 126153,79,119,7,19,198.00,2911.765
ISAH,WS2020,4,IRGC 135566,79,112,8,21,700.80,10305.882
ISAH,WS2020,4,IR 64,89,74,11,21,353.00,5191.176
ISAH,WS2020,4,IRGC 128129,79,111,10,20,253.00,3720.588
ISAH,WS2020,4,IRGC 127160,79,115,6,22,535.20,7870.588
ISAH,WS2020,4,IRGC 127801,,,,,,
ISAH,WS2020,4,IRGC 128018,86,98,10,21,150.00,2205.882
ISAH,WS2020,4,Swarna,110,75,9,20,192.00,2823.529
ISAH,WS2020,4,IRGC 127677,,,,,,
ISAH,WS2020,4,IRGC 132279,84,107,16,22,130.00,1911.765
ISAH,WS2020,4,IRGC 126209,90,113,8,22,154.00,2264.706
ISAH,WS2020,4,IRGC 132357,82,89,7,21,148.00,2176.471
ISAH,WS2020,4,IRGC 127674,89,111,6,19,240.00,3529.412
ISAH,WS2020,4,IRGC 128138,92,107,9,22,536.00,7882.353
ISAH,WS2020,4,IRGC 127239,93,97,6,20,57.00,838.235
ISAH,WS2020,4,IRGC 128489,84,131,4,26,91.00,1338.235
ISAH,WS2020,4,IRGC 125976,89,55,5,18,45.00,661.765
ISAH,WS2020,4,Sukadhan 5,95,80,10,17,383.00,5632.353
ISAH,WS2020,4,IRGC 127996,114,122,7,22,105.00,1544.118
ISAH,WS2020,5,IRGC 117423,119,130,8,25,10.00,147.059
ISAH,WS2020,5,BPT 5204,116,73,8,18,173.00,2544.118
ISAH,WS2020,5,Swarna,116,69,6,20,268.00,3941.176
ISAH,WS2020,5,IRGC 125715,82,60,10,17,193.00,2838.235
ISAH,WS2020,5,IRGC 127367,88,104,6,22,448.00,6588.235
ISAH,WS2020,5,IRGC 128001,93,128,9,25,237.00,3485.294
ISAH,WS2020,5,IRGC 131971,89,133,5,23,265.00,3897.059
ISAH,WS2020,5,IRGC 127612,89,127,6,21,246.00,3617.647
ISAH,WS2020,5,IRGC 127243,93,90,6,19,18.00,264.706
ISAH,WS2020,5,IRGC 127292,93,117,7,20,172.00,2529.412
ISAH,WS2020,5,IRGC 127632,89,111,6,20,305.00,4485.294
ISAH,WS2020,5,IRGC 127068,79,88,6,19,190.00,2794.118
ISAH,WS2020,5,IRGC 128154,93,113,11,22,269.00,3955.882
ISAH,WS2020,5,IRGC 126174,116,52,6,17,15.00,220.588
ISAH,WS2020,5,IRGC 127923,116,107,7,22,114.00,1676.471
ISAH,WS2020,5,MTU 1010,88,85,6,21,292.00,4294.118
ISAH,WS2020,5,IRGC 128160,93,125,6,21,245.00,3602.941
ISAH,WS2020,5,IRGC 127956,93,125,7,21,163.00,2397.059
ISAH,WS2020,5,NS 1576::IRGC 68951-1,82,126,5,23,239.00,3514.706
ISAH,WS2020,5,IRGC 128162,84,111,7,20,211.00,3102.941
ISAH,WS2020,5,IRGC122276,96,130,4,25,103.00,1514.706
ISAH,WS2020,5,IRGC 131980,82,137,5,24,113.00,1661.765
ISAH,WS2020,5,IRGC 127747,110,120,6,21,49.00,720.588
ISAH,WS2020,5,IRGC 125968,95,75,8,17,68.00,1000.000
ISAH,WS2020,5,IRGC 125863,85,117,8,22,442.00,6500.000
ISAH,WS2020,5,Sahabagidhan,86,117,8,24,410.40,6035.294
ISAH,WS2020,5,IRGC 128056,104,113,8,25,271.20,3988.235
ISAH,WS2020,5,IRGC 127195,87,122,7,24,,
ISAH,WS2020,5,IRGC 128076,78,118,6,22,85.00,1250.000
ISAH,WS2020,5,IRGC 128214,95,114,6,22,123.00,1808.824
ISAH,WS2020,5,IRGC 126178,87,112,9,23,331.00,4867.647
ISAH,WS2020,5,IRGC 126025,96,89,7,22,194.00,2852.941
ISAH,WS2020,5,IRGC 127053,84,71,9,21,205.00,3014.706
ISAH,WS2020,5,IRGC 125714,82,109,6,24,180.00,2647.059
ISAH,WS2020,5,IRGC 127864,80,117,7,20,322.00,4735.294
ISAH,WS2020,5,IRRI 123,87,75,8,21,243.00,3573.529
ISAH,WS2020,5,IRGC 126001,104,76,9,19,249.00,3661.765
ISAH,WS2020,5,IRGC 126084,104,80,7,21,252.00,3705.882
ISAH,WS2020,5,IRGC 127352,82,117,5,22,297.00,4367.647
ISAH,WS2020,5,IRGC 127538,84,83,5,21,197.00,2897.059
ISAH,WS2020,5,IRGC 120922,109,59,8,16,68.00,1000.000
ISAH,WS2020,5,IRGC 127839,80,116,7,22,92.00,1352.941
ISAH,WS2020,5,IR 64,84,74,11,18,164.00,2411.765
ISAH,WS2020,5,IRGC 125987,86,74,5,20,95.00,1397.059
ISAH,WS2020,5,IRGC 127227,79,104,7,20,552.00,8117.647
ISAH,WS2020,5,IRGC 125853,82,90,6,21,230.00,3382.353
ISAH,WS2020,5,IRGC 127128,85,117,8,23,408.00,6000.000
ISAH,WS2020,5,IRGC 121119,114,69,7,19,13.00,191.176
ISAH,WS2020,5,IRGC 122286,79,73,8,21,194.00,2852.941
ISAH,WS2020,5,IRGC 128078,85,116,7,21,181.00,2661.765
ISAH,WS2020,5,IRGC 128067,92,120,8,20,164.00,2411.765
ISAH,WS2020,5,IRGC 122285,91,75,7,23,53.00,779.412
ISAH,WS2020,5,IRGC 127201,88,120,7,24,434.00,6382.353
ISAH,WS2020,5,IRGC 128176,90,68,8,18,33.00,485.294
ISAH,WS2020,5,Sukadhan 5,93,81,8,22,22.00,323.529
ISAH,WS2020,5,IRGC 127881,78,110,6,20,279.00,4102.941
ISAH,WS2020,5,IRGC 125740,115,128,5,24,260.00,3823.529
ISAH,WS2020,5,IRGC 127946,89,124,5,26,327.00,4808.824
ISAH,WS2020,5,DRR DHAN 44,92,97,10,20,382.00,5617.647
ISAH,WS2020,5,IRGC 127123,82,105,7,24,178.00,2617.647
ISAH,WS2020,5,IRGC 125754,86,103,7,21,275.00,4044.118
ISAH,WS2020,5,IRGC 122099,87,93,7,24,334.00,4911.765
ISAH,WS2020,5,IRGC 125969,88,79,6,19,158.00,2323.529
ISAH,WS2020,5,IRGC 128046,87,94,8,20,223.00,3279.412
ISAH,WS2020,5,IRGC 121974,89,90,5,22,287.00,4220.588
ISAH,WS2020,5,IRGC 127515,85,114,5,23,314.00,4617.647
ISAH,WS2020,5,IRGC 126312,106,100,9,20,213.00,3132.353
ISAH,WS2020,5,IRGC 125689,106,125,7,22,230.00,3382.353
ISAH,WS2021,1,IRGC 125657,93,145,17,27,790,7090
ISAH,WS2021,1,IRGC 121441,103,144,6,23,490.8,4405
ISAH,WS2021,1,IRGC 126979,104,131,8,23,470.4,4222
ISAH,WS2021,1,Swarna,102,70,6,19,280.7,2519
ISAH,WS2021,1,IRGC 127713,,,,,,
ISAH,WS2021,1,Sahabagidhan,90,173,16,26,410,3679
ISAH,WS2021,1,IRGC 132415,90,125,12,27,570.2,5117
ISAH,WS2021,1,IRGC 127907,,,,,,
ISAH,WS2021,1,IRGC 125647,99,146,10,24,580.3,5208
ISAH,WS2021,1,IRGC 128523,99,155,8,23,360.1,3232
ISAH,WS2021,1,IRGC 127411,89,163,8,29,750.4,7098
ISAH,WS2021,1,IRGC 128264,88,152,8,26,130.9,1206
ISAH,WS2021,1,IRGC 125765,90,163,10,23,430.3,3862
ISAH,WS2021,1,IRGC 128183,108,87,7,22,500.4,4491
ISAH,WS2021,1,IRGC 128202,108,100,7,23,280.1,2514
ISAH,WS2021,1,IRGC 127233,87,172,5,28,710.9,6380
ISAH,WS2021,1,MTU 1010,85,101,8,23,570.9,5258
ISAH,WS2021,1,IRGC 127305,100,96,8,23,290.2,2604
ISAH,WS2021,1,IRGC 121103,84,106,10,23,480.9,4316
ISAH,WS2021,1,IRGC 127231,89,143,9,28,760.4,7004
ISAH,WS2021,1,Sahabagidhan,80,109,6,27,340.2,2977
ISAH,WS2021,1,IRGC 132358,90,173,7,30,640.6,5749
ISAH,WS2021,1,IRGC 127145,81,128,9,27,190.7,1756
ISAH,WS2021,1,Sukhadhan 5,,,,,,
ISAH,WS2021,1,IRGC 127444,84,167,7,28,430,3961
ISAH,WS2021,1,IRGC 128496,98,153,6,27,420.1,3770
ISAH,WS2021,1,IRGC 128224,90,148,8,27,600.6,5390
ISAH,WS2021,1,IRGC 128171,89,122,11,24,390.4,3596
ISAH,WS2021,1,IRGC 127060,90,136,6,26,100.3,975
ISAH,WS2021,1,IRGC 128174,92,151,10,27,810.1,7270
ISAH,WS2021,1,IRGC 125644,90,153,5,29,200.4,1846
ISAH,WS2021,1,IRGC 131928,92,166,6,32,640.8,5751
ISAH,WS2021,1,IRGC 128105,99,150,7,26,580.3,5208
ISAH,WS2021,1,IRGC 125681,107,119,9,24,360.9,3324
ISAH,WS2021,1,IRGC 127100,83,91,9,22,560.4,5029
ISAH,WS2021,1,IRGC 125637,80,150,8,28,590.8,5302
ISAH,WS2021,1,IRGC 127484,106,103,8,25,530,4756
ISAH,WS2021,1,IRGC 128116,104,114,8,20,,
ISAH,WS2021,1,IRGC 125867,91,153,9,25,30,256
ISAH,WS2021,1,IRGC 132402,,,,,,
ISAH,WS2021,1,IRGC 128535,86,156,7,28,330.9,2970
ISAH,WS2021,1,IRGC 128110,105,102,5,22,420.1,3770
ISAH,WS2021,1,IRGC 132035,105,134,14,19,490.8,4405
ISAH,WS2021,1,IRGC 126961,89,131,6,26,390.1,3501
ISAH,WS2021,1,IRGC 128089,91,140,8,29,470.3,4221
ISAH,WS2021,1,IRGC 125956,97,126,10,24,290.2,2604
